Id,Label,node_type,als_seed,ensembl_id,uniprot_id,protein_description,clinvar_row_count
AF-B4FKK7-F1-model_v6 Late embryogenesis abundant protein LEA-2 subgroup domain-containing protein,AF-B4FKK7,foldseek_target,0,,,,
AF-B4FMY7-F1-model_v6 RNA-binding protein CP33 chloroplastic,AF-B4FMY7,foldseek_target,0,,,,
AF-B4FP24-F1-model_v6 serine C-palmitoyltransferase,AF-B4FP24,foldseek_target,0,,,,
AF-B4FQJ4-F1-model_v6 Cyclin-B2-4,AF-B4FQJ4,foldseek_target,0,,,,
AF-B4FWB9-F1-model_v6 BAG-associated GRAM protein 1,AF-B4FWB9,foldseek_target,0,,,,
AF-B4FX94-F1-model_v6 Vesicle-associated protein 1-1,AF-B4FX94,foldseek_target,0,,,,
AF-B4FY63-F1-model_v6 Annexin,AF-B4FY63,foldseek_target,0,,,,
AF-B4G0R6-F1-model_v6 Polyadenylate-binding protein RBP47B,AF-B4G0R6,foldseek_target,0,,,,
AF-B4G1C1-F1-model_v6 Putative desiccation-related protein LEA14,AF-B4G1C1,foldseek_target,0,,,,
AF-B4R6D2-F1-model_v6 GD17330,AF-B4R6D2,foldseek_target,0,,,,
AF-B6CZ61-F1-model_v6 Leucine-rich repeat-containing protein 51,AF-B6CZ61,foldseek_target,0,,,,
AF-B6SIF0-F1-model_v6 Glycine-rich RNA-binding protein 2,AF-B6SIF0,foldseek_target,0,,,,
AF-B6SLH9-F1-model_v6 Sm protein,AF-B6SLH9,foldseek_target,0,,,,
AF-B6SMS9-F1-model_v6 Profilin family protein,AF-B6SMS9,foldseek_target,0,,,,
AF-B6SMZ5-F1-model_v6 serine C-palmitoyltransferase,AF-B6SMZ5,foldseek_target,0,,,,
AF-B6SQ54-F1-model_v6 Annexin,AF-B6SQ54,foldseek_target,0,,,,
AF-B6SSJ8-F1-model_v6 SEC1 family transport protein SLY1,AF-B6SSJ8,foldseek_target,0,,,,
AF-B6T0W0-F1-model_v6 Pre-mRNA branch site p14-like protein,AF-B6T0W0,foldseek_target,0,,,,
AF-B6T4F7-F1-model_v6 Charged multivesicular body protein 2a,AF-B6T4F7,foldseek_target,0,,,,
AF-B6T5E0-F1-model_v6 Charged multivesicular body protein 2b,AF-B6T5E0,foldseek_target,0,,,,
AF-B6T6H4-F1-model_v6 Oligouridylate-binding protein 1C,AF-B6T6H4,foldseek_target,0,,,,
AF-B6T948-F1-model_v6 serine C-palmitoyltransferase,AF-B6T948,foldseek_target,0,,,,
AF-B6TAX5-F1-model_v6 Superoxide dismutase [Cu-Zn],AF-B6TAX5,foldseek_target,0,,,,
AF-B6TBV7-F1-model_v6 Calcium lipid binding protein-like,AF-B6TBV7,foldseek_target,0,,,,
AF-B6TIJ7-F1-model_v6 Charged multivesicular body protein 4b,AF-B6TIJ7,foldseek_target,0,,,,
AF-B6TRX1-F1-model_v6 VAP27-2,AF-B6TRX1,foldseek_target,0,,,,
AF-B6TZ71-F1-model_v6 glycerol kinase,AF-B6TZ71,foldseek_target,0,,,,
AF-B6U7H4-F1-model_v6 serine C-palmitoyltransferase,AF-B6U7H4,foldseek_target,0,,,,
AF-B6UES0-F1-model_v6 Charged multivesicular body protein 4b,AF-B6UES0,foldseek_target,0,,,,
AF-B7ZXI9-F1-model_v6 Phosphoinositide phosphatase SAC1,AF-B7ZXI9,foldseek_target,0,,,,
AF-B8A1M4-F1-model_v6 Putative cyclin-A3-1,AF-B8A1M4,foldseek_target,0,,,,
AF-B8A305-F1-model_v6 Heterogeneous nuclear ribonucleoprotein 1,AF-B8A305,foldseek_target,0,,,,
AF-B8A4V2-F1-model_v6 Annexin,AF-B8A4V2,foldseek_target,0,,,,
AF-B8A516-F1-model_v6 Tubulin alpha chain,AF-B8A516,foldseek_target,0,,,,
AF-B8A518-F1-model_v6 Tubulin alpha chain,AF-B8A518,foldseek_target,0,,,,
AF-B9DHD7-F1-model_v6 Vesicle-associated protein 2-2,AF-B9DHD7,foldseek_target,0,,,,
AF-B9EHT4-F1-model_v6 CAP-Gly domain-containing linker protein 3,AF-B9EHT4,foldseek_target,0,,,,
"AF-C0H4P9-F1-model_v6 RNA-binding protein, putative",AF-C0H4P9,foldseek_target,0,,,,
"AF-C0H4Q9-F1-model_v6 Inositol 5-phosphatase, putative",AF-C0H4Q9,foldseek_target,0,,,,
"AF-C0H5C7-F1-model_v6 RNA-binding protein, putative",AF-C0H5C7,foldseek_target,0,,,,
AF-C0HGK9-F1-model_v6 Synaptotagmin-2,AF-C0HGK9,foldseek_target,0,,,,
AF-C0HGS1-F1-model_v6 Vesicle-associated protein 1-3,AF-C0HGS1,foldseek_target,0,,,,
AF-C0HIT2-F1-model_v6 SNARE-interacting protein KEULE,AF-C0HIT2,foldseek_target,0,,,,
AF-C0NCI5-F1-model_v6 Heterogeneous nuclear ribonucleoprotein HRP1,AF-C0NCI5,foldseek_target,0,,,,
AF-C0NCW4-F1-model_v6 Nuclear cap-binding protein,AF-C0NCW4,foldseek_target,0,,,,
AF-C0NFA2-F1-model_v6 SNF7 family protein,AF-C0NFA2,foldseek_target,0,,,,
AF-C0NFR6-F1-model_v6 Small nuclear ribonucleoprotein U,AF-C0NFR6,foldseek_target,0,,,,
AF-C0NG47-F1-model_v6 Small nuclear ribonucleoprotein G,AF-C0NG47,foldseek_target,0,,,,
AF-C0NH34-F1-model_v6 Serine palmitoyltransferase,AF-C0NH34,foldseek_target,0,,,,
AF-C0NIR1-F1-model_v6 MSP domain-containing protein,AF-C0NIR1,foldseek_target,0,,,,
AF-C0NJR5-F1-model_v6 glycerol kinase,AF-C0NJR5,foldseek_target,0,,,,
AF-C0NKB4-F1-model_v6 Splicing factor U2AF-associated protein,AF-C0NKB4,foldseek_target,0,,,,
AF-C0NNX9-F1-model_v6 D-amino acid oxidase,AF-C0NNX9,foldseek_target,0,,,,
AF-C0NQ14-F1-model_v6 C-8 sterol isomerase,AF-C0NQ14,foldseek_target,0,,,,
AF-C0NQY7-F1-model_v6 Elongator complex protein 3,AF-C0NQY7,foldseek_target,0,,,,
AF-C0NRJ8-F1-model_v6 FAD dependent oxidoreductase,AF-C0NRJ8,foldseek_target,0,,,,
AF-C0NSS5-F1-model_v6 Polyadenylate-binding protein,AF-C0NSS5,foldseek_target,0,,,,
AF-C0NT88-F1-model_v6 FAD dependent oxidoreductase domain-containing protein,AF-C0NT88,foldseek_target,0,,,,
AF-C0NTZ2-F1-model_v6 Superoxide dismutase [Cu-Zn],AF-C0NTZ2,foldseek_target,0,,,,
AF-C0NUK1-F1-model_v6 Inositol/phosphatidylinositol phosphatase,AF-C0NUK1,foldseek_target,0,,,,
AF-C0NWD1-F1-model_v6 Polyphosphoinositide phosphatase Fig4,AF-C0NWD1,foldseek_target,0,,,,
AF-C0NWY8-F1-model_v6 Kinesin-like protein,AF-C0NWY8,foldseek_target,0,,,,
AF-C0NXY6-F1-model_v6 Serine palmitoyltransferase,AF-C0NXY6,foldseek_target,0,,,,
AF-C0NYE8-F1-model_v6 Cell polarity protein,AF-C0NYE8,foldseek_target,0,,,,
AF-C0NYF3-F1-model_v6 CENP-C homolog,AF-C0NYF3,foldseek_target,0,,,,
AF-C0NYI6-F1-model_v6 glycerol kinase,AF-C0NYI6,foldseek_target,0,,,,
AF-C0NYT4-F1-model_v6 Ribitol kinase,AF-C0NYT4,foldseek_target,0,,,,
AF-C0NZ63-F1-model_v6 Profilin,AF-C0NZ63,foldseek_target,0,,,,
AF-C0NZM2-F1-model_v6 SNARE docking complex subunit,AF-C0NZM2,foldseek_target,0,,,,
AF-C0NZT7-F1-model_v6 Vacuolar protein sorting-associated protein 45,AF-C0NZT7,foldseek_target,0,,,,
AF-C0P074-F1-model_v6 Tubulin alpha chain,AF-C0P074,foldseek_target,0,,,,
AF-C0P107-F1-model_v6 U6 snRNA-associated Sm-like protein LSm6,AF-C0P107,foldseek_target,0,,,,
AF-C0P114-F1-model_v6 phosphoinositide 5-phosphatase,AF-C0P114,foldseek_target,0,,,,
AF-C0P3D8-F1-model_v6 Zinc finger CCCH domain-containing protein 42,AF-C0P3D8,foldseek_target,0,,,,
AF-C0P432-F1-model_v6 SEC1 family transport protein SLY1,AF-C0P432,foldseek_target,0,,,,
AF-C0P488-F1-model_v6 Polyadenylate-binding protein RBP45C,AF-C0P488,foldseek_target,0,,,,
AF-C0P630-F1-model_v6 Oligouridylate-binding protein 1C,AF-C0P630,foldseek_target,0,,,,
AF-C0P782-F1-model_v6 Splicing factor 3B subunit 6-like protein,AF-C0P782,foldseek_target,0,,,,
AF-C0P7P1-F1-model_v6 Cyclin8,AF-C0P7P1,foldseek_target,0,,,,
AF-C0P843-F1-model_v6 Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family,AF-C0P843,foldseek_target,0,,,,
AF-C0PF88-F1-model_v6 Polypyrimidine tract-binding protein homolog 3,AF-C0PF88,foldseek_target,0,,,,
AF-C0PGU3-F1-model_v6 Elongator complex protein 3,AF-C0PGU3,foldseek_target,0,,,,
AF-C0PH42-F1-model_v6 RNA-binding (RRM/RBD/RNP motifs) family protein,AF-C0PH42,foldseek_target,0,,,,
AF-C1GPH1-F1-model_v6 Elongator complex protein 3,AF-C1GPH1,foldseek_target,0,,,,
AF-C1GQP3-F1-model_v6 phosphoinositide 5-phosphatase,AF-C1GQP3,foldseek_target,0,,,,
AF-C1GSI6-F1-model_v6 FGGY-family carbohydrate kinase,AF-C1GSI6,foldseek_target,0,,,,
AF-C1GSU6-F1-model_v6 Profilin,AF-C1GSU6,foldseek_target,0,,,,
AF-C1GT88-F1-model_v6 28 kDa ribonucleoprotein,AF-C1GT88,foldseek_target,0,,,,
AF-C1GUN8-F1-model_v6 D-amino-acid oxidase,AF-C1GUN8,foldseek_target,0,,,,
AF-C1GUW4-F1-model_v6 U2 small nuclear ribonucleoprotein B,AF-C1GUW4,foldseek_target,0,,,,
AF-C1GVC0-F1-model_v6 SNF7 family protein,AF-C1GVC0,foldseek_target,0,,,,
AF-C1GWS5-F1-model_v6 Serine palmitoyltransferase,AF-C1GWS5,foldseek_target,0,,,,
AF-C1GX42-F1-model_v6 Golgi transport protein Sly1,AF-C1GX42,foldseek_target,0,,,,
AF-C1GXJ9-F1-model_v6 Vacuolar protein sorting-associated protein 45,AF-C1GXJ9,foldseek_target,0,,,,
AF-C1GY76-F1-model_v6 Splicing factor U2AF-associated protein,AF-C1GY76,foldseek_target,0,,,,
AF-C1H070-F1-model_v6 Superoxide dismutase [Cu-Zn],AF-C1H070,foldseek_target,0,,,,
AF-C1H2G1-F1-model_v6 Small nuclear ribonucleoprotein G,AF-C1H2G1,foldseek_target,0,,,,
AF-C1H2S9-F1-model_v6 Serine palmitoyltransferase,AF-C1H2S9,foldseek_target,0,,,,
AF-C1H516-F1-model_v6 Endosomal sorting complex protein TSG101,AF-C1H516,foldseek_target,0,,,,
AF-C1H574-F1-model_v6 glycerol kinase,AF-C1H574,foldseek_target,0,,,,
AF-C1H5Q5-F1-model_v6 RRM domain-containing protein,AF-C1H5Q5,foldseek_target,0,,,,
AF-C1H668-F1-model_v6 FAD dependent oxidoreductase superfamily,AF-C1H668,foldseek_target,0,,,,
AF-C1H752-F1-model_v6 Polyphosphoinositide phosphatase,AF-C1H752,foldseek_target,0,,,,
AF-C1HAB6-F1-model_v6 MSP domain-containing protein,AF-C1HAB6,foldseek_target,0,,,,
AF-C1HC23-F1-model_v6 C2 domain-containing protein,AF-C1HC23,foldseek_target,0,,,,
AF-C1HCC8-F1-model_v6 CENP-C homolog,AF-C1HCC8,foldseek_target,0,,,,
AF-C4J589-F1-model_v6 Uncharacterized protein,AF-C4J589,foldseek_target,0,,,,
AF-C4J625-F1-model_v6 Phosphoinositide phosphatase SAC6,AF-C4J625,foldseek_target,0,,,,
AF-C4J925-F1-model_v6 Vesicle-associated protein 2-1,AF-C4J925,foldseek_target,0,,,,
AF-C4J9B6-F1-model_v6 Cyclin-B2-4,AF-C4J9B6,foldseek_target,0,,,,
AF-C4JB68-F1-model_v6 Vesicle-associated protein 1-1,AF-C4JB68,foldseek_target,0,,,,
AF-C4Q4S5-F1-model_v6 Tubulin alpha chain,AF-C4Q4S5,foldseek_target,0,,,,
"AF-C4QB42-F1-model_v6 Heterogeneous nuclear ribonucleoprotein l (Hnrnp l), putative",AF-C4QB42,foldseek_target,0,,,,
AF-C4QL66-F1-model_v6 Ubiquitin-ribosomal protein eL40 fusion protein,AF-C4QL66,foldseek_target,0,,,,
"AF-C4QPU2-F1-model_v6 Vacuolar protein sorting-associated, putative",AF-C4QPU2,foldseek_target,0,,,,
AF-C6SVH9-F1-model_v6 Small nuclear ribonucleoprotein G,AF-C6SVH9,foldseek_target,0,,,,
AF-C6SVN2-F1-model_v6 RRM domain-containing protein,AF-C6SVN2,foldseek_target,0,,,,
AF-C6SYQ7-F1-model_v6 Sm protein F,AF-C6SYQ7,foldseek_target,0,,,,
AF-C6SZT2-F1-model_v6 RRM domain-containing protein,AF-C6SZT2,foldseek_target,0,,,,
AF-C6T1E6-F1-model_v6 Small nuclear ribonucleoprotein G,AF-C6T1E6,foldseek_target,0,,,,
AF-C6T1L4-F1-model_v6 Water stress and hypersensitive response domain-containing protein,AF-C6T1L4,foldseek_target,0,,,,
AF-C6T853-F1-model_v6 B-like cyclin,AF-C6T853,foldseek_target,0,,,,
AF-C6T8K0-F1-model_v6 Uncharacterized protein,AF-C6T8K0,foldseek_target,0,,,,
AF-C6TEA3-F1-model_v6 RRM domain-containing protein,AF-C6TEA3,foldseek_target,0,,,,
AF-C6TGZ1-F1-model_v6 Uncharacterized protein,AF-C6TGZ1,foldseek_target,0,,,,
AF-C6THM2-F1-model_v6 Annexin,AF-C6THM2,foldseek_target,0,,,,
AF-C6TIJ0-F1-model_v6 RRM domain-containing protein,AF-C6TIJ0,foldseek_target,0,,,,
AF-C6TLM1-F1-model_v6 Profilin,AF-C6TLM1,foldseek_target,0,,,,
AF-C9JRJ8-F1-model_v6 Sequestosome 1 (Fragment),AF-C9JRJ8,foldseek_target,0,,,,
AF-D0VWM8-2-F1-model_v6 Tar DNA-binding protein homolog 1,AF-D0VWM8,foldseek_target,0,,,,
AF-D1MCG5-F1-model_v6 Tubulin alpha chain,AF-D1MCG5,foldseek_target,0,,,,
AF-D3YXS5-F1-model_v6 Kinesin-like protein KIF28,AF-D3YXS5,foldseek_target,0,,,,
AF-D3Z5B1-F1-model_v6 Zinc finger BED-type containing 5 (Fragment),AF-D3Z5B1,foldseek_target,0,,,,
AF-D3Z8F7-F1-model_v6 glycerol kinase,AF-D3Z8F7,foldseek_target,0,,,,
AF-D3Z8U5-F1-model_v6 Metalloendopeptidase,AF-D3Z8U5,foldseek_target,0,,,,
AF-D3ZCF7-F1-model_v6 Low-density lipoprotein receptor-related protein 12,AF-D3ZCF7,foldseek_target,0,,,,
AF-D3ZDM7-F1-model_v6 D-aspartate oxidase,AF-D3ZDM7,foldseek_target,0,,,,
AF-D3ZG07-F1-model_v6 U6 snRNA-associated Sm-like protein LSm6,AF-D3ZG07,foldseek_target,0,,,,
AF-D3ZG42-F1-model_v6 CUB domain containing protein 2,AF-D3ZG42,foldseek_target,0,,,,
AF-D3ZN47-F1-model_v6 Glycerol kinase 5,AF-D3ZN47,foldseek_target,0,,,,
AF-D3ZSR2-F1-model_v6 Polyadenylate-binding protein,AF-D3ZSR2,foldseek_target,0,,,,
AF-D3ZVQ1-F1-model_v6 Centrosomal protein of 72 kDa,AF-D3ZVQ1,foldseek_target,0,,,,
AF-D3ZXN8-F1-model_v6 Annexin A10,AF-D3ZXN8,foldseek_target,0,,,,
AF-D4A092-F1-model_v6 Vesicle-associated membrane protein-associated protein A,AF-D4A092,foldseek_target,0,,,,
AF-D4A2H2-F1-model_v6 Serine palmitoyltransferase 1,AF-D4A2H2,foldseek_target,0,,,,
AF-D4A3P1-F1-model_v6 Ubiquilin-4,AF-D4A3P1,foldseek_target,0,,,,
AF-D4A5H0-F1-model_v6 Polyadenylate-binding protein 5,AF-D4A5H0,foldseek_target,0,,,,
AF-D4AA63-F1-model_v6 Ubiquilin 2,AF-D4AA63,foldseek_target,0,,,,
AF-D4AAT4-F1-model_v6 Small nuclear ribonucleoprotein F,AF-D4AAT4,foldseek_target,0,,,,
AF-D4ABQ0-F1-model_v6 Epididymal secretory protein E3-beta-like,AF-D4ABQ0,foldseek_target,0,,,,
AF-E1JH26-F1-model_v6 Superoxide dismutase [Cu-Zn],AF-E1JH26,foldseek_target,0,,,,
"AF-E2C677-F1-model_v6 Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial",AF-E2C677,foldseek_target,0,,,,
AF-E2JKZ0-F1-model_v6 Dynactin subunit 1,AF-E2JKZ0,foldseek_target,0,,,,
AF-E3W990-F1-model_v6 Sequestosome 1 (Fragment),AF-E3W990,foldseek_target,0,,,,
AF-E3WH17-F1-model_v6 Tyrosine-protein kinase receptor,AF-E3WH17,foldseek_target,0,,,,
AF-E7F048-F1-model_v6 ubiquitinyl hydrolase 1,AF-E7F048,foldseek_target,0,,,,
AF-E7F0A1-F1-model_v6 Profilin,AF-E7F0A1,foldseek_target,0,,,,
AF-E7F1X5-F1-model_v6 Ubiquitin carboxyl-terminal hydrolase CYLD,AF-E7F1X5,foldseek_target,0,,,,
AF-E7F244-F1-model_v6 Tubulin alpha chain,AF-E7F244,foldseek_target,0,,,,
AF-E7FA21-F1-model_v6 Guanine nucleotide exchange protein smcr8a,AF-E7FA21,foldseek_target,0,,,,
AF-E7FAL7-F1-model_v6 Uncharacterized protein isoform X1,AF-E7FAL7,foldseek_target,0,,,,
AF-E7FEV5-F1-model_v6 Ubiquitin carboxyl-terminal hydrolase CYLD,AF-E7FEV5,foldseek_target,0,,,,
AF-E9PFW8-F1-model_v6 Sequestosome 1 (Fragment),AF-E9PFW8,foldseek_target,0,,,,
AF-E9PSU5-F1-model_v6 Heterogeneous nuclear ribonucleoprotein A3,AF-E9PSU5,foldseek_target,0,,,,
AF-E9PSW8-F1-model_v6 Centromere protein C,AF-E9PSW8,foldseek_target,0,,,,
AF-E9PTA2-F1-model_v6 Transient receptor potential cation channel subfamily M member 2,AF-E9PTA2,foldseek_target,0,,,,
"AF-E9PU07-F1-model_v6 Eosinophil-associated, ribonuclease A family, member 1",AF-E9PU07,foldseek_target,0,,,,
AF-E9Q711-F1-model_v6 Low-density lipoprotein receptor-related protein 3,AF-E9Q711,foldseek_target,0,,,,
AF-E9QIM2-F1-model_v6 Superoxide dismutase [Cu-Zn],AF-E9QIM2,foldseek_target,0,,,,
"AF-F1LMD7-F1-model_v6 Transient receptor potential cation channel, subfamily M, member 5",AF-F1LMD7,foldseek_target,0,,,,
AF-F1LSP9-F1-model_v6 FGGY carbohydrate kinase domain-containing protein,AF-F1LSP9,foldseek_target,0,,,,
AF-F1LVS1-F1-model_v6 BAI1-associated protein 3,AF-F1LVS1,foldseek_target,0,,,,
AF-F1M280-F1-model_v6 Metalloendopeptidase,AF-F1M280,foldseek_target,0,,,,
AF-F1M3H8-F1-model_v6 Heterogeneous nuclear ribonucleoprotein A0,AF-F1M3H8,foldseek_target,0,,,,
AF-F1M798-F1-model_v6 Metalloendopeptidase,AF-F1M798,foldseek_target,0,,,,
AF-F1M7G0-F1-model_v6 non-specific serine/threonine protein kinase,AF-F1M7G0,foldseek_target,0,,,,
AF-F1M8B7-F1-model_v6 Charged multivesicular body protein 2B,AF-F1M8B7,foldseek_target,0,,,,
AF-F1QCQ2-F1-model_v6 Transmembrane protein 106B,AF-F1QCQ2,foldseek_target,0,,,,
AF-F1QCS3-F1-model_v6 Copper chaperone for superoxide dismutase,AF-F1QCS3,foldseek_target,0,,,,
AF-F1QGG7-F1-model_v6 Transmembrane protein 106A,AF-F1QGG7,foldseek_target,0,,,,
AF-F1QGH4-F1-model_v6 Cyclin-A1,AF-F1QGH4,foldseek_target,0,,,,
AF-F1QN54-F1-model_v6 Kinesin-like protein KIF3B,AF-F1QN54,foldseek_target,0,,,,
AF-F1QPY7-F1-model_v6 Small nuclear ribonucleoprotein G,AF-F1QPY7,foldseek_target,0,,,,
AF-F1QRG7-F1-model_v6 Membrane frizzled-related protein,AF-F1QRG7,foldseek_target,0,,,,
AF-F1QS28-F1-model_v6 Heterogeneous nuclear ribonucleoprotein A0a,AF-F1QS28,foldseek_target,0,,,,
AF-F1R0M4-F1-model_v6 RNA-binding protein FUS,AF-F1R0M4,foldseek_target,0,,,,
AF-F1RC25-F1-model_v6 Transient receptor potential cation channel subfamily M member 4b.2,AF-F1RC25,foldseek_target,0,,,,
AF-F4HT49-F1-model_v6 Polyadenylate-binding protein 1,AF-F4HT49,foldseek_target,0,,,,
AF-F4I3B3-F1-model_v6 Polyadenylate-binding protein RBP47A,AF-F4I3B3,foldseek_target,0,,,,
AF-F4JFN7-F1-model_v6 RNA-binding (RRM/RBD/RNP motifs) family protein,AF-F4JFN7,foldseek_target,0,,,,
AF-F4JQ90-F1-model_v6 FGGY carbohydrate kinase domain-containing protein,AF-F4JQ90,foldseek_target,0,,,,
AF-F6NFN1-F1-model_v6 Protein unc-13 homolog D,AF-F6NFN1,foldseek_target,0,,,,
"AF-F6P2R4-F1-model_v6 2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",AF-F6P2R4,foldseek_target,0,,,,
"AF-F6YUX7-F1-model_v6 Eosinophil-associated, ribonuclease A family, member 14",AF-F6YUX7,foldseek_target,0,,,,
AF-F7EYK8-F1-model_v6 Ubiquilin-3,AF-F7EYK8,foldseek_target,0,,,,
AF-F7FLB7-F1-model_v6 Annexin,AF-F7FLB7,foldseek_target,0,,,,
AF-F9W301-F1-model_v6 Kinesin-like protein KIN-1,AF-F9W301,foldseek_target,0,,,,
"AF-G3V785-F1-model_v6 N-alpha-acetyltransferase 38, NatC auxiliary subunit",AF-G3V785,foldseek_target,0,,,,
"AF-G4LWC0-F1-model_v6 Arginine/serine-rich splicing factor, putative",AF-G4LWC0,foldseek_target,0,,,,
AF-G4M0F5-F1-model_v6 Elongator complex protein 3,AF-G4M0F5,foldseek_target,0,,,,
"AF-G4M0X2-F1-model_v6 Ubiquilin 1,2, putative",AF-G4M0X2,foldseek_target,0,,,,
AF-G4V5V7-F1-model_v6 Putative tubulin-specific chaperone B (Tubulin folding cofactor B),AF-G4V5V7,foldseek_target,0,,,,
AF-G4V628-F1-model_v6 Serine palmitoyltransferase 1,AF-G4V628,foldseek_target,0,,,,
AF-G4V865-F1-model_v6 Tubulin alpha chain,AF-G4V865,foldseek_target,0,,,,
AF-G4VB03-F1-model_v6 CHCH domain-containing protein,AF-G4VB03,foldseek_target,0,,,,
AF-G4VBP6-F1-model_v6 Sm protein F,AF-G4VBP6,foldseek_target,0,,,,
AF-G4VI62-F1-model_v6 Annexin,AF-G4VI62,foldseek_target,0,,,,
AF-G4VI63-F1-model_v6 Annexin,AF-G4VI63,foldseek_target,0,,,,
AF-G4VI66-F1-model_v6 Annexin,AF-G4VI66,foldseek_target,0,,,,
AF-G4VJC7-F1-model_v6 Snf7-related,AF-G4VJC7,foldseek_target,0,,,,
AF-G4VJY4-F1-model_v6 Phosphatidylinositol-3-phosphatase SAC1,AF-G4VJY4,foldseek_target,0,,,,
AF-G4VK08-F1-model_v6 Snf7-related,AF-G4VK08,foldseek_target,0,,,,
AF-G4VKP4-F1-model_v6 Putative vesicle-associated membrane protein (Vamp),AF-G4VKP4,foldseek_target,0,,,,
AF-G4VKY4-F1-model_v6 Tubulin alpha chain,AF-G4VKY4,foldseek_target,0,,,,
AF-G4VRP8-F1-model_v6 Putative polypyrimidine tract binding protein,AF-G4VRP8,foldseek_target,0,,,,
AF-G5E8X2-F1-model_v6 Polyadenylate-binding protein 5,AF-G5E8X2,foldseek_target,0,,,,
AF-G5ECL2-3-F1-model_v6 Synaptojanin,AF-G5ECL2,foldseek_target,0,,,,
AF-G5ECL2-4-F1-model_v6 Synaptojanin,AF-G5ECL2,foldseek_target,0,,,,
AF-G5ECM4-F1-model_v6 GTL-1,AF-G5ECM4,foldseek_target,0,,,,
AF-G5EDD4-F1-model_v6 Tubulin alpha chain,AF-G5EDD4,foldseek_target,0,,,,
AF-G5EEA8-F1-model_v6 Annexin,AF-G5EEA8,foldseek_target,0,,,,
AF-G5EEU3-F1-model_v6 C2 domain-containing protein aex-1,AF-G5EEU3,foldseek_target,0,,,,
AF-G5EFF7-2-F1-model_v6 Ubiquilin,AF-G5EFF7,foldseek_target,0,,,,
AF-G5EFF7-3-F1-model_v6 Ubiquilin,AF-G5EFF7,foldseek_target,0,,,,
AF-G5EFF7-F1-model_v6 Ubiquilin,AF-G5EFF7,foldseek_target,0,,,,
AF-H2KYB8-F1-model_v6 RRM domain-containing protein,AF-H2KYB8,foldseek_target,0,,,,
AF-H2KYN0-F1-model_v6 Vacuolar protein sorting-associated protein 45,AF-H2KYN0,foldseek_target,0,,,,
AF-H2KYZ5-2-F1-model_v6 Tubulin-specific chaperone cofactor E-like protein,AF-H2KYZ5,foldseek_target,0,,,,
AF-H2KYZ5-F1-model_v6 Tubulin-specific chaperone cofactor E-like protein,AF-H2KYZ5,foldseek_target,0,,,,
AF-H2L0D0-F1-model_v6 RRM domain-containing protein,AF-H2L0D0,foldseek_target,0,,,,
AF-H2L0I8-F1-model_v6 UDENN FNIP1/2-type domain-containing protein,AF-H2L0I8,foldseek_target,0,,,,
AF-H2L2E8-F1-model_v6 Tubulin alpha chain,AF-H2L2E8,foldseek_target,0,,,,
AF-I1J4E1-F1-model_v6 Uncharacterized protein,AF-I1J4E1,foldseek_target,0,,,,
AF-I1J4G4-F1-model_v6 Profilin,AF-I1J4G4,foldseek_target,0,,,,
AF-I1J971-F1-model_v6 RRM domain-containing protein,AF-I1J971,foldseek_target,0,,,,
AF-I1JAA2-F1-model_v6 Late embryogenesis abundant protein LEA-2 subgroup domain-containing protein,AF-I1JAA2,foldseek_target,0,,,,
AF-I1JAA3-F1-model_v6 Late embryogenesis abundant protein LEA-2 subgroup domain-containing protein,AF-I1JAA3,foldseek_target,0,,,,
AF-I1JAL8-F1-model_v6 RRM domain-containing protein,AF-I1JAL8,foldseek_target,0,,,,
AF-I1JAU6-F1-model_v6 Late embryogenesis abundant protein LEA-2 subgroup domain-containing protein,AF-I1JAU6,foldseek_target,0,,,,
AF-I1JCY9-F1-model_v6 Aminotransferase class I/classII large domain-containing protein,AF-I1JCY9,foldseek_target,0,,,,
AF-I1JDD2-F1-model_v6 RRM domain-containing protein,AF-I1JDD2,foldseek_target,0,,,,
AF-I1JEH5-F1-model_v6 RRM domain-containing protein,AF-I1JEH5,foldseek_target,0,,,,
AF-I1JIV0-F1-model_v6 B-like cyclin,AF-I1JIV0,foldseek_target,0,,,,
AF-I1JJG3-F1-model_v6 RRM domain-containing protein,AF-I1JJG3,foldseek_target,0,,,,
AF-I1JKU5-F1-model_v6 MSP domain-containing protein,AF-I1JKU5,foldseek_target,0,,,,
AF-I1JP52-F1-model_v6 Uncharacterized protein,AF-I1JP52,foldseek_target,0,,,,
AF-I1JRI7-F1-model_v6 Superoxide dismutase [Cu-Zn],AF-I1JRI7,foldseek_target,0,,,,
AF-I1JTN9-F1-model_v6 B-like cyclin,AF-I1JTN9,foldseek_target,0,,,,
AF-I1JTP0-F1-model_v6 B-like cyclin,AF-I1JTP0,foldseek_target,0,,,,
AF-I1JTP1-F1-model_v6 B-like cyclin,AF-I1JTP1,foldseek_target,0,,,,
AF-I1JV03-F1-model_v6 Tubulin alpha chain,AF-I1JV03,foldseek_target,0,,,,
"AF-I1JXG4-F1-model_v6 Radical S-adenosyl methionine domain-containing protein 1, mitochondrial",AF-I1JXG4,foldseek_target,0,,,,
AF-I1JXG5-F1-model_v6 Elongator complex protein 3,AF-I1JXG5,foldseek_target,0,,,,
